Nombre,Motes,Poder,Convivencia,Liante,Atractivo,Locura,Grupo_edad,Sexo,Imagenes
Ongombo,Mondongo,9,17,36,23,35,Adulto,Hombre,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/javi.jpg
Violeta,La cuchillos,3,2,30,12,100,Adulto,Mujer,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/ongombo.jpg
Doña Fina,La vieja,5,11,158,2,88,Anciano,Mujer,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/fina.jpg
Berta,La beata,15,9,14,16,15,Adulto,Mujer,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/berta.jpg
Judith,La Comecocos,1,6,80,28,76,Adulto,Mujer,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/judith.jpg
Lola,La Chihuahua,2,4,70,25,90,Adulto,Mujer,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/lola.jpg
Nines,El Bicho,3,9,86,2,89,Adulto,Mujer,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/nines.jpg
Clara,Sobrina Menchu,2,14,156,2,80,Adulto,Mujer,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/clara.jpg
Leo,Friki,1,5,86,4,66,Adulto,Hombre,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/leo.jpg
Maxi,Mente Fría,3,12,158,2,36,Anciano,Hombre,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/maxi.jpg
Los Cuquitos,Los hijos de los Cuquis,3,18,90,8,50,Niño,Otro,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/cuquis.jpg
Padre Alejandro,El sacerdote,5,25,10,25,15,Adulto,Hombre,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/padre.jpg
Yoli,La Morcillo,2,8,100,28,93,Adulto,Mujer,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/yoli.jpg
Coque,El modesto,1,4,50,15,88,Adulto,Hombre,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/coque.jpg
Menchu,La Tanqueta,4,6,92,3,89,Anciano,Mujer,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/menchu.jpg
Alba,La trans,2,12,64,5,90,Adulto,Otro,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/alba.jpg
Raquel,La Barbie,1,11,22,30,20,Anciano,Mujer,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/raquel.jpg
Antonio Recio,El Rancio,17,4,100,7,77,Adulto,Hombre,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/antonio.jpg
Bruno,El pianista loco,2,6,24,11,88,Adulto,Hombre,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/bruno.jpg
Maite,Maytechu,1,3,58,15,70,Adulto,Mujer,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/maite.jpg
Fermín,El Gorrilla,2,19,110,11,91,Adulto,Hombre,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/fermin.jpg
Araceli,La Bollera Mística,2,8,36,15,76,Adulto,Mujer,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/araceli.jpg
Patricio,El homicida,7,12,110,1,100,Adulto,Hombre,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/patricio.jpg
Teodoro,Dj theo,1,4,56,6,74,Adulto,Hombre,https://raw.githubusercontent.com/viiic7or/PRIA/main/data/teo.jpg


